Subject,Fluency_Item,Switch_Value,Switch_Method
818,seagull,1,delta_rise=0.75_fall=0.75
818,crow,0,delta_rise=0.75_fall=0.75
818,hawk,0,delta_rise=0.75_fall=0.75
818,deer,1,delta_rise=0.75_fall=0.75
818,salmon,0,delta_rise=0.75_fall=0.75
818,owl,1,delta_rise=0.75_fall=0.75
818,fish,1,delta_rise=0.75_fall=0.75
818,dog,2,delta_rise=0.75_fall=1.0
818,raven,1,delta_rise=0.75_fall=1.0
818,snake,0,delta_rise=0.75_fall=1.0
818,woodpecker,0,delta_rise=0.75_fall=1.0
818,snow goose,0,delta_rise=0.75_fall=1.0
818,falcon,1,delta_rise=0.75_fall=1.0
818,wolf,1,delta_rise=0.75_fall=1.0
818,bear,0,delta_rise=0.75_fall=1.0
818,spider,0,delta_rise=0.75_fall=1.0
818,praying mantis,0,delta_rise=0.75_fall=1.0
818,seagull,1,delta_rise=0.75_fall=1.0
818,crow,0,delta_rise=0.75_fall=1.0
818,hawk,0,delta_rise=0.75_fall=1.0
818,deer,1,delta_rise=0.75_fall=1.0
818,salmon,0,delta_rise=0.75_fall=1.0
818,owl,1,delta_rise=0.75_fall=1.0
818,fish,1,delta_rise=0.75_fall=1.0
818,dog,2,delta_rise=1.0_fall=0.0
818,raven,1,delta_rise=1.0_fall=0.0
818,snake,0,delta_rise=1.0_fall=0.0
818,woodpecker,1,delta_rise=1.0_fall=0.0
818,snow goose,0,delta_rise=1.0_fall=0.0
818,falcon,1,delta_rise=1.0_fall=0.0
818,wolf,1,delta_rise=1.0_fall=0.0
818,bear,0,delta_rise=1.0_fall=0.0
818,spider,1,delta_rise=1.0_fall=0.0
818,praying mantis,1,delta_rise=1.0_fall=0.0
818,seagull,1,delta_rise=1.0_fall=0.0
818,crow,0,delta_rise=1.0_fall=0.0
818,hawk,0,delta_rise=1.0_fall=0.0
818,deer,1,delta_rise=1.0_fall=0.0
818,salmon,1,delta_rise=1.0_fall=0.0
818,owl,1,delta_rise=1.0_fall=0.0
818,fish,1,delta_rise=1.0_fall=0.0
818,dog,2,delta_rise=1.0_fall=0.25
818,raven,1,delta_rise=1.0_fall=0.25
818,snake,0,delta_rise=1.0_fall=0.25
818,woodpecker,1,delta_rise=1.0_fall=0.25
818,snow goose,0,delta_rise=1.0_fall=0.25
818,falcon,1,delta_rise=1.0_fall=0.25
818,wolf,1,delta_rise=1.0_fall=0.25
818,bear,0,delta_rise=1.0_fall=0.25
818,spider,0,delta_rise=1.0_fall=0.25
818,praying mantis,0,delta_rise=1.0_fall=0.25
818,seagull,1,delta_rise=1.0_fall=0.25
818,crow,0,delta_rise=1.0_fall=0.25
818,hawk,0,delta_rise=1.0_fall=0.25
818,deer,1,delta_rise=1.0_fall=0.25
818,salmon,1,delta_rise=1.0_fall=0.25
818,owl,1,delta_rise=1.0_fall=0.25
818,fish,1,delta_rise=1.0_fall=0.25
818,dog,2,delta_rise=1.0_fall=0.5
818,raven,1,delta_rise=1.0_fall=0.5
818,snake,0,delta_rise=1.0_fall=0.5
818,woodpecker,1,delta_rise=1.0_fall=0.5
818,snow goose,0,delta_rise=1.0_fall=0.5
818,falcon,1,delta_rise=1.0_fall=0.5
818,wolf,1,delta_rise=1.0_fall=0.5
818,bear,0,delta_rise=1.0_fall=0.5
818,spider,0,delta_rise=1.0_fall=0.5
818,praying mantis,0,delta_rise=1.0_fall=0.5
818,seagull,1,delta_rise=1.0_fall=0.5
818,crow,0,delta_rise=1.0_fall=0.5
818,hawk,0,delta_rise=1.0_fall=0.5
818,deer,1,delta_rise=1.0_fall=0.5
818,salmon,1,delta_rise=1.0_fall=0.5
818,owl,1,delta_rise=1.0_fall=0.5
818,fish,1,delta_rise=1.0_fall=0.5
818,dog,2,delta_rise=1.0_fall=0.75
818,raven,1,delta_rise=1.0_fall=0.75
818,snake,0,delta_rise=1.0_fall=0.75
818,woodpecker,0,delta_rise=1.0_fall=0.75
818,snow goose,0,delta_rise=1.0_fall=0.75
818,falcon,1,delta_rise=1.0_fall=0.75
818,wolf,1,delta_rise=1.0_fall=0.75
818,bear,0,delta_rise=1.0_fall=0.75
818,spider,0,delta_rise=1.0_fall=0.75
818,praying mantis,0,delta_rise=1.0_fall=0.75
818,seagull,1,delta_rise=1.0_fall=0.75
818,crow,0,delta_rise=1.0_fall=0.75
818,hawk,0,delta_rise=1.0_fall=0.75
818,deer,1,delta_rise=1.0_fall=0.75
818,salmon,1,delta_rise=1.0_fall=0.75
818,owl,1,delta_rise=1.0_fall=0.75
818,fish,1,delta_rise=1.0_fall=0.75
818,dog,2,delta_rise=1.0_fall=1.0
818,raven,1,delta_rise=1.0_fall=1.0
818,snake,0,delta_rise=1.0_fall=1.0
818,woodpecker,0,delta_rise=1.0_fall=1.0
818,snow goose,0,delta_rise=1.0_fall=1.0
818,falcon,1,delta_rise=1.0_fall=1.0
818,wolf,1,delta_rise=1.0_fall=1.0
818,bear,0,delta_rise=1.0_fall=1.0
818,spider,0,delta_rise=1.0_fall=1.0
818,praying mantis,0,delta_rise=1.0_fall=1.0
818,seagull,1,delta_rise=1.0_fall=1.0
818,crow,0,delta_rise=1.0_fall=1.0
818,hawk,0,delta_rise=1.0_fall=1.0
818,deer,1,delta_rise=1.0_fall=1.0
818,salmon,1,delta_rise=1.0_fall=1.0
818,owl,1,delta_rise=1.0_fall=1.0
818,fish,1,delta_rise=1.0_fall=1.0
821,aardvark,2,simdrop
821,antelope,0,simdrop
821,anteater,0,simdrop
821,bat,1,simdrop
821,cat,0,simdrop
821,cougar,0,simdrop
821,dog,1,simdrop
821,deer,0,simdrop
821,elephant,0,simdrop
821,eel,0,simdrop
821,goat,1,simdrop
821,hen,0,simdrop
821,jaguar,1,simdrop
821,lion,0,simdrop
821,giraffe,0,simdrop
821,puma,0,simdrop
821,python,1,simdrop
821,boa,0,simdrop
821,viper,0,simdrop
821,diamondback,0,simdrop
821,lizard,1,simdrop
821,siamese cat,0,simdrop
821,calico cat,2,simdrop
821,aardvark,2,multimodal_alpha=0.0
821,antelope,0,multimodal_alpha=0.0
821,anteater,0,multimodal_alpha=0.0
821,bat,1,multimodal_alpha=0.0
821,cat,0,multimodal_alpha=0.0
821,cougar,0,multimodal_alpha=0.0
821,dog,0,multimodal_alpha=0.0
821,deer,0,multimodal_alpha=0.0
821,elephant,1,multimodal_alpha=0.0
821,eel,0,multimodal_alpha=0.0
821,goat,0,multimodal_alpha=0.0
821,hen,0,multimodal_alpha=0.0
821,jaguar,0,multimodal_alpha=0.0
821,lion,0,multimodal_alpha=0.0
821,giraffe,0,multimodal_alpha=0.0
821,puma,0,multimodal_alpha=0.0
821,python,0,multimodal_alpha=0.0
821,boa,0,multimodal_alpha=0.0
821,viper,0,multimodal_alpha=0.0
821,diamondback,0,multimodal_alpha=0.0
821,lizard,0,multimodal_alpha=0.0
821,siamese cat,1,multimodal_alpha=0.0
821,calico cat,2,multimodal_alpha=0.0
821,aardvark,2,multimodal_alpha=0.1
821,antelope,0,multimodal_alpha=0.1
821,anteater,0,multimodal_alpha=0.1
821,bat,1,multimodal_alpha=0.1
821,cat,0,multimodal_alpha=0.1
821,cougar,0,multimodal_alpha=0.1
821,dog,1,multimodal_alpha=0.1
821,deer,0,multimodal_alpha=0.1
821,elephant,1,multimodal_alpha=0.1
821,eel,0,multimodal_alpha=0.1
821,goat,1,multimodal_alpha=0.1
821,hen,0,multimodal_alpha=0.1
821,jaguar,1,multimodal_alpha=0.1
821,lion,0,multimodal_alpha=0.1
821,giraffe,0,multimodal_alpha=0.1
821,puma,1,multimodal_alpha=0.1
821,python,0,multimodal_alpha=0.1
821,boa,1,multimodal_alpha=0.1
821,viper,0,multimodal_alpha=0.1
821,diamondback,0,multimodal_alpha=0.1
821,lizard,0,multimodal_alpha=0.1
821,siamese cat,1,multimodal_alpha=0.1
821,calico cat,2,multimodal_alpha=0.1
821,aardvark,2,multimodal_alpha=0.2
821,antelope,0,multimodal_alpha=0.2
821,anteater,0,multimodal_alpha=0.2
821,bat,1,multimodal_alpha=0.2
821,cat,0,multimodal_alpha=0.2
821,cougar,0,multimodal_alpha=0.2
821,dog,1,multimodal_alpha=0.2
821,deer,0,multimodal_alpha=0.2
821,elephant,1,multimodal_alpha=0.2
821,eel,0,multimodal_alpha=0.2
821,goat,1,multimodal_alpha=0.2
821,hen,0,multimodal_alpha=0.2
821,jaguar,1,multimodal_alpha=0.2
821,lion,0,multimodal_alpha=0.2
821,giraffe,0,multimodal_alpha=0.2
821,puma,1,multimodal_alpha=0.2
821,python,0,multimodal_alpha=0.2
821,boa,1,multimodal_alpha=0.2
821,viper,0,multimodal_alpha=0.2
821,diamondback,0,multimodal_alpha=0.2
821,lizard,0,multimodal_alpha=0.2
821,siamese cat,1,multimodal_alpha=0.2
821,calico cat,2,multimodal_alpha=0.2
821,aardvark,2,multimodal_alpha=0.30000000000000004
821,antelope,0,multimodal_alpha=0.30000000000000004
821,anteater,0,multimodal_alpha=0.30000000000000004
821,bat,1,multimodal_alpha=0.30000000000000004
821,cat,0,multimodal_alpha=0.30000000000000004
821,cougar,0,multimodal_alpha=0.30000000000000004
821,dog,1,multimodal_alpha=0.30000000000000004
821,deer,0,multimodal_alpha=0.30000000000000004
821,elephant,1,multimodal_alpha=0.30000000000000004
821,eel,0,multimodal_alpha=0.30000000000000004
821,goat,1,multimodal_alpha=0.30000000000000004
821,hen,0,multimodal_alpha=0.30000000000000004
821,jaguar,1,multimodal_alpha=0.30000000000000004
821,lion,0,multimodal_alpha=0.30000000000000004
821,giraffe,0,multimodal_alpha=0.30000000000000004
821,puma,1,multimodal_alpha=0.30000000000000004
821,python,0,multimodal_alpha=0.30000000000000004
821,boa,1,multimodal_alpha=0.30000000000000004
821,viper,0,multimodal_alpha=0.30000000000000004
821,diamondback,0,multimodal_alpha=0.30000000000000004
821,lizard,0,multimodal_alpha=0.30000000000000004
821,siamese cat,1,multimodal_alpha=0.30000000000000004
821,calico cat,2,multimodal_alpha=0.30000000000000004
821,aardvark,2,multimodal_alpha=0.4
821,antelope,0,multimodal_alpha=0.4
821,anteater,0,multimodal_alpha=0.4
821,bat,1,multimodal_alpha=0.4
821,cat,0,multimodal_alpha=0.4
821,cougar,0,multimodal_alpha=0.4
821,dog,1,multimodal_alpha=0.4
821,deer,0,multimodal_alpha=0.4
821,elephant,1,multimodal_alpha=0.4
821,eel,0,multimodal_alpha=0.4
821,goat,1,multimodal_alpha=0.4
821,hen,0,multimodal_alpha=0.4
821,jaguar,1,multimodal_alpha=0.4
821,lion,0,multimodal_alpha=0.4
821,giraffe,0,multimodal_alpha=0.4
821,puma,1,multimodal_alpha=0.4
821,python,0,multimodal_alpha=0.4
821,boa,1,multimodal_alpha=0.4
821,viper,0,multimodal_alpha=0.4
821,diamondback,0,multimodal_alpha=0.4
821,lizard,0,multimodal_alpha=0.4
821,siamese cat,1,multimodal_alpha=0.4
821,calico cat,2,multimodal_alpha=0.4
821,aardvark,2,multimodal_alpha=0.5
821,antelope,0,multimodal_alpha=0.5
821,anteater,0,multimodal_alpha=0.5
821,bat,1,multimodal_alpha=0.5
821,cat,0,multimodal_alpha=0.5
821,cougar,0,multimodal_alpha=0.5
821,dog,1,multimodal_alpha=0.5
821,deer,0,multimodal_alpha=0.5
821,elephant,1,multimodal_alpha=0.5
821,eel,0,multimodal_alpha=0.5
821,goat,1,multimodal_alpha=0.5
821,hen,0,multimodal_alpha=0.5
821,jaguar,1,multimodal_alpha=0.5
821,lion,0,multimodal_alpha=0.5
821,giraffe,0,multimodal_alpha=0.5
821,puma,1,multimodal_alpha=0.5
821,python,0,multimodal_alpha=0.5
821,boa,1,multimodal_alpha=0.5
821,viper,0,multimodal_alpha=0.5
821,diamondback,0,multimodal_alpha=0.5
821,lizard,0,multimodal_alpha=0.5
821,siamese cat,1,multimodal_alpha=0.5
821,calico cat,2,multimodal_alpha=0.5
821,aardvark,2,multimodal_alpha=0.6000000000000001
821,antelope,0,multimodal_alpha=0.6000000000000001
821,anteater,0,multimodal_alpha=0.6000000000000001
821,bat,1,multimodal_alpha=0.6000000000000001
821,cat,0,multimodal_alpha=0.6000000000000001
821,cougar,0,multimodal_alpha=0.6000000000000001
821,dog,1,multimodal_alpha=0.6000000000000001
821,deer,0,multimodal_alpha=0.6000000000000001
821,elephant,1,multimodal_alpha=0.6000000000000001
821,eel,0,multimodal_alpha=0.6000000000000001
821,goat,1,multimodal_alpha=0.6000000000000001
821,hen,0,multimodal_alpha=0.6000000000000001
821,jaguar,1,multimodal_alpha=0.6000000000000001
821,lion,0,multimodal_alpha=0.6000000000000001
821,giraffe,0,multimodal_alpha=0.6000000000000001
821,puma,1,multimodal_alpha=0.6000000000000001
821,python,0,multimodal_alpha=0.6000000000000001
821,boa,1,multimodal_alpha=0.6000000000000001
821,viper,0,multimodal_alpha=0.6000000000000001
821,diamondback,0,multimodal_alpha=0.6000000000000001
821,lizard,1,multimodal_alpha=0.6000000000000001
821,siamese cat,0,multimodal_alpha=0.6000000000000001
821,calico cat,2,multimodal_alpha=0.6000000000000001
821,aardvark,2,multimodal_alpha=0.7000000000000001
821,antelope,0,multimodal_alpha=0.7000000000000001
821,anteater,0,multimodal_alpha=0.7000000000000001
821,bat,1,multimodal_alpha=0.7000000000000001
821,cat,0,multimodal_alpha=0.7000000000000001
821,cougar,0,multimodal_alpha=0.7000000000000001
821,dog,1,multimodal_alpha=0.7000000000000001
821,deer,0,multimodal_alpha=0.7000000000000001
821,elephant,0,multimodal_alpha=0.7000000000000001
821,eel,0,multimodal_alpha=0.7000000000000001
821,goat,1,multimodal_alpha=0.7000000000000001
821,hen,0,multimodal_alpha=0.7000000000000001
821,jaguar,1,multimodal_alpha=0.7000000000000001
821,lion,0,multimodal_alpha=0.7000000000000001
821,giraffe,0,multimodal_alpha=0.7000000000000001
821,puma,0,multimodal_alpha=0.7000000000000001
821,python,1,multimodal_alpha=0.7000000000000001
821,boa,0,multimodal_alpha=0.7000000000000001
821,viper,0,multimodal_alpha=0.7000000000000001
821,diamondback,0,multimodal_alpha=0.7000000000000001
821,lizard,1,multimodal_alpha=0.7000000000000001
821,siamese cat,0,multimodal_alpha=0.7000000000000001
821,calico cat,2,multimodal_alpha=0.7000000000000001
821,aardvark,2,multimodal_alpha=0.8
821,antelope,0,multimodal_alpha=0.8
821,anteater,0,multimodal_alpha=0.8
821,bat,1,multimodal_alpha=0.8
821,cat,0,multimodal_alpha=0.8
821,cougar,0,multimodal_alpha=0.8
821,dog,1,multimodal_alpha=0.8
821,deer,0,multimodal_alpha=0.8
821,elephant,0,multimodal_alpha=0.8
821,eel,0,multimodal_alpha=0.8
821,goat,1,multimodal_alpha=0.8
821,hen,0,multimodal_alpha=0.8
821,jaguar,1,multimodal_alpha=0.8
821,lion,0,multimodal_alpha=0.8
821,giraffe,0,multimodal_alpha=0.8
821,puma,0,multimodal_alpha=0.8
821,python,1,multimodal_alpha=0.8
821,boa,0,multimodal_alpha=0.8
821,viper,0,multimodal_alpha=0.8
821,diamondback,0,multimodal_alpha=0.8
821,lizard,1,multimodal_alpha=0.8
821,siamese cat,0,multimodal_alpha=0.8
821,calico cat,2,multimodal_alpha=0.8
821,aardvark,2,multimodal_alpha=0.9
821,antelope,0,multimodal_alpha=0.9
821,anteater,0,multimodal_alpha=0.9
821,bat,1,multimodal_alpha=0.9
821,cat,0,multimodal_alpha=0.9
821,cougar,0,multimodal_alpha=0.9
821,dog,1,multimodal_alpha=0.9
821,deer,0,multimodal_alpha=0.9
821,elephant,0,multimodal_alpha=0.9
821,eel,0,multimodal_alpha=0.9
821,goat,1,multimodal_alpha=0.9
821,hen,0,multimodal_alpha=0.9
821,jaguar,1,multimodal_alpha=0.9
821,lion,0,multimodal_alpha=0.9
821,giraffe,0,multimodal_alpha=0.9
821,puma,0,multimodal_alpha=0.9
821,python,1,multimodal_alpha=0.9
821,boa,0,multimodal_alpha=0.9
821,viper,0,multimodal_alpha=0.9
821,diamondback,0,multimodal_alpha=0.9
821,lizard,1,multimodal_alpha=0.9
821,siamese cat,0,multimodal_alpha=0.9
821,calico cat,2,multimodal_alpha=0.9
821,aardvark,2,multimodal_alpha=1.0
821,antelope,0,multimodal_alpha=1.0
821,anteater,0,multimodal_alpha=1.0
821,bat,1,multimodal_alpha=1.0
821,cat,0,multimodal_alpha=1.0
821,cougar,0,multimodal_alpha=1.0
821,dog,1,multimodal_alpha=1.0
821,deer,0,multimodal_alpha=1.0
821,elephant,0,multimodal_alpha=1.0
821,eel,0,multimodal_alpha=1.0
821,goat,1,multimodal_alpha=1.0
821,hen,0,multimodal_alpha=1.0
821,jaguar,1,multimodal_alpha=1.0
821,lion,0,multimodal_alpha=1.0
821,giraffe,0,multimodal_alpha=1.0
821,puma,0,multimodal_alpha=1.0
821,python,1,multimodal_alpha=1.0
821,boa,0,multimodal_alpha=1.0
821,viper,0,multimodal_alpha=1.0
821,diamondback,0,multimodal_alpha=1.0
821,lizard,1,multimodal_alpha=1.0
821,siamese cat,0,multimodal_alpha=1.0
821,calico cat,2,multimodal_alpha=1.0
821,aardvark,2,norms_associative
821,antelope,0,norms_associative
821,anteater,1,norms_associative
821,bat,0,norms_associative
821,cat,1,norms_associative
821,cougar,1,norms_associative
821,dog,1,norms_associative
821,deer,1,norms_associative
821,elephant,1,norms_associative
821,eel,1,norms_associative
821,goat,1,norms_associative
821,hen,0,norms_associative
821,jaguar,1,norms_associative
821,lion,0,norms_associative
821,giraffe,0,norms_associative
821,puma,1,norms_associative
821,python,1,norms_associative
821,boa,1,norms_associative
821,viper,1,norms_associative
821,diamondback,0,norms_associative
821,lizard,0,norms_associative
821,siamese cat,1,norms_associative
821,calico cat,1,norms_associative
821,aardvark,2,norms_categorical
821,antelope,0,norms_categorical
821,anteater,1,norms_categorical
821,bat,0,norms_categorical
821,cat,1,norms_categorical
821,cougar,1,norms_categorical
821,dog,1,norms_categorical
821,deer,1,norms_categorical
821,elephant,1,norms_categorical
821,eel,1,norms_categorical
821,goat,1,norms_categorical
821,hen,0,norms_categorical
821,jaguar,1,norms_categorical
821,lion,0,norms_categorical
821,giraffe,1,norms_categorical
821,puma,1,norms_categorical
821,python,1,norms_categorical
821,boa,1,norms_categorical
821,viper,0,norms_categorical
821,diamondback,0,norms_categorical
821,lizard,0,norms_categorical
821,siamese cat,1,norms_categorical
821,calico cat,1,norms_categorical
821,aardvark,2,delta_rise=0.0_fall=0.0
821,antelope,0,delta_rise=0.0_fall=0.0
821,anteater,1,delta_rise=0.0_fall=0.0
821,bat,1,delta_rise=0.0_fall=0.0
821,cat,0,delta_rise=0.0_fall=0.0
821,cougar,1,delta_rise=0.0_fall=0.0
821,dog,1,delta_rise=0.0_fall=0.0
821,deer,0,delta_rise=0.0_fall=0.0
821,elephant,0,delta_rise=0.0_fall=0.0
821,eel,1,delta_rise=0.0_fall=0.0
821,goat,1,delta_rise=0.0_fall=0.0
821,hen,0,delta_rise=0.0_fall=0.0
821,jaguar,1,delta_rise=0.0_fall=0.0
821,lion,0,delta_rise=0.0_fall=0.0
821,giraffe,1,delta_rise=0.0_fall=0.0
821,puma,1,delta_rise=0.0_fall=0.0
821,python,1,delta_rise=0.0_fall=0.0
821,boa,0,delta_rise=0.0_fall=0.0
821,viper,0,delta_rise=0.0_fall=0.0
821,diamondback,0,delta_rise=0.0_fall=0.0
821,lizard,1,delta_rise=0.0_fall=0.0
821,siamese cat,0,delta_rise=0.0_fall=0.0
821,calico cat,0,delta_rise=0.0_fall=0.0
821,aardvark,2,delta_rise=0.0_fall=0.25
821,antelope,0,delta_rise=0.0_fall=0.25
821,anteater,1,delta_rise=0.0_fall=0.25
821,bat,1,delta_rise=0.0_fall=0.25
821,cat,0,delta_rise=0.0_fall=0.25
821,cougar,1,delta_rise=0.0_fall=0.25
821,dog,1,delta_rise=0.0_fall=0.25
821,deer,0,delta_rise=0.0_fall=0.25
821,elephant,0,delta_rise=0.0_fall=0.25
821,eel,1,delta_rise=0.0_fall=0.25
821,goat,1,delta_rise=0.0_fall=0.25
821,hen,0,delta_rise=0.0_fall=0.25
821,jaguar,1,delta_rise=0.0_fall=0.25
821,lion,0,delta_rise=0.0_fall=0.25
821,giraffe,0,delta_rise=0.0_fall=0.25
821,puma,1,delta_rise=0.0_fall=0.25
821,python,1,delta_rise=0.0_fall=0.25
821,boa,0,delta_rise=0.0_fall=0.25
821,viper,0,delta_rise=0.0_fall=0.25
821,diamondback,0,delta_rise=0.0_fall=0.25
821,lizard,1,delta_rise=0.0_fall=0.25
821,siamese cat,0,delta_rise=0.0_fall=0.25
821,calico cat,0,delta_rise=0.0_fall=0.25
821,aardvark,2,delta_rise=0.0_fall=0.5
821,antelope,0,delta_rise=0.0_fall=0.5
821,anteater,0,delta_rise=0.0_fall=0.5
821,bat,1,delta_rise=0.0_fall=0.5
821,cat,0,delta_rise=0.0_fall=0.5
821,cougar,1,delta_rise=0.0_fall=0.5
821,dog,1,delta_rise=0.0_fall=0.5
821,deer,0,delta_rise=0.0_fall=0.5
821,elephant,0,delta_rise=0.0_fall=0.5
821,eel,1,delta_rise=0.0_fall=0.5
821,goat,1,delta_rise=0.0_fall=0.5
821,hen,0,delta_rise=0.0_fall=0.5
821,jaguar,0,delta_rise=0.0_fall=0.5
821,lion,0,delta_rise=0.0_fall=0.5
821,giraffe,0,delta_rise=0.0_fall=0.5
821,puma,1,delta_rise=0.0_fall=0.5
821,python,1,delta_rise=0.0_fall=0.5
821,boa,0,delta_rise=0.0_fall=0.5
821,viper,0,delta_rise=0.0_fall=0.5
821,diamondback,0,delta_rise=0.0_fall=0.5
821,lizard,1,delta_rise=0.0_fall=0.5
821,siamese cat,0,delta_rise=0.0_fall=0.5
821,calico cat,0,delta_rise=0.0_fall=0.5
821,aardvark,2,delta_rise=0.0_fall=0.75
821,antelope,0,delta_rise=0.0_fall=0.75
821,anteater,0,delta_rise=0.0_fall=0.75
821,bat,1,delta_rise=0.0_fall=0.75
821,cat,0,delta_rise=0.0_fall=0.75
821,cougar,0,delta_rise=0.0_fall=0.75
821,dog,1,delta_rise=0.0_fall=0.75
821,deer,0,delta_rise=0.0_fall=0.75
821,elephant,0,delta_rise=0.0_fall=0.75
821,eel,0,delta_rise=0.0_fall=0.75
821,goat,1,delta_rise=0.0_fall=0.75
821,hen,0,delta_rise=0.0_fall=0.75
821,jaguar,0,delta_rise=0.0_fall=0.75
821,lion,0,delta_rise=0.0_fall=0.75
821,giraffe,0,delta_rise=0.0_fall=0.75
821,puma,1,delta_rise=0.0_fall=0.75
821,python,1,delta_rise=0.0_fall=0.75
821,boa,0,delta_rise=0.0_fall=0.75
821,viper,0,delta_rise=0.0_fall=0.75
821,diamondback,0,delta_rise=0.0_fall=0.75
821,lizard,1,delta_rise=0.0_fall=0.75
821,siamese cat,0,delta_rise=0.0_fall=0.75
821,calico cat,0,delta_rise=0.0_fall=0.75
821,aardvark,2,delta_rise=0.0_fall=1.0
821,antelope,0,delta_rise=0.0_fall=1.0
821,anteater,0,delta_rise=0.0_fall=1.0
821,bat,1,delta_rise=0.0_fall=1.0
821,cat,0,delta_rise=0.0_fall=1.0
821,cougar,0,delta_rise=0.0_fall=1.0
821,dog,0,delta_rise=0.0_fall=1.0
821,deer,0,delta_rise=0.0_fall=1.0
821,elephant,0,delta_rise=0.0_fall=1.0
821,eel,0,delta_rise=0.0_fall=1.0
821,goat,1,delta_rise=0.0_fall=1.0
821,hen,0,delta_rise=0.0_fall=1.0
821,jaguar,0,delta_rise=0.0_fall=1.0
821,lion,0,delta_rise=0.0_fall=1.0
821,giraffe,0,delta_rise=0.0_fall=1.0
821,puma,1,delta_rise=0.0_fall=1.0
821,python,1,delta_rise=0.0_fall=1.0
821,boa,0,delta_rise=0.0_fall=1.0
821,viper,0,delta_rise=0.0_fall=1.0
821,diamondback,0,delta_rise=0.0_fall=1.0
821,lizard,1,delta_rise=0.0_fall=1.0
821,siamese cat,0,delta_rise=0.0_fall=1.0
821,calico cat,0,delta_rise=0.0_fall=1.0
821,aardvark,2,delta_rise=0.25_fall=0.0
821,antelope,0,delta_rise=0.25_fall=0.0
821,anteater,1,delta_rise=0.25_fall=0.0
821,bat,1,delta_rise=0.25_fall=0.0
821,cat,0,delta_rise=0.25_fall=0.0
821,cougar,1,delta_rise=0.25_fall=0.0
821,dog,1,delta_rise=0.25_fall=0.0
821,deer,0,delta_rise=0.25_fall=0.0
821,elephant,0,delta_rise=0.25_fall=0.0
821,eel,1,delta_rise=0.25_fall=0.0
821,goat,1,delta_rise=0.25_fall=0.0
821,hen,0,delta_rise=0.25_fall=0.0
821,jaguar,1,delta_rise=0.25_fall=0.0
821,lion,0,delta_rise=0.25_fall=0.0
821,giraffe,1,delta_rise=0.25_fall=0.0
821,puma,1,delta_rise=0.25_fall=0.0
821,python,1,delta_rise=0.25_fall=0.0
821,boa,0,delta_rise=0.25_fall=0.0
821,viper,0,delta_rise=0.25_fall=0.0
821,diamondback,0,delta_rise=0.25_fall=0.0
821,lizard,1,delta_rise=0.25_fall=0.0
821,siamese cat,0,delta_rise=0.25_fall=0.0
821,calico cat,0,delta_rise=0.25_fall=0.0
821,aardvark,2,delta_rise=0.25_fall=0.25
821,antelope,0,delta_rise=0.25_fall=0.25
821,anteater,1,delta_rise=0.25_fall=0.25
821,bat,1,delta_rise=0.25_fall=0.25
821,cat,0,delta_rise=0.25_fall=0.25
821,cougar,1,delta_rise=0.25_fall=0.25
821,dog,1,delta_rise=0.25_fall=0.25
821,deer,0,delta_rise=0.25_fall=0.25
821,elephant,0,delta_rise=0.25_fall=0.25
821,eel,1,delta_rise=0.25_fall=0.25
821,goat,1,delta_rise=0.25_fall=0.25
821,hen,0,delta_rise=0.25_fall=0.25
821,jaguar,1,delta_rise=0.25_fall=0.25
821,lion,0,delta_rise=0.25_fall=0.25
821,giraffe,0,delta_rise=0.25_fall=0.25
821,puma,1,delta_rise=0.25_fall=0.25
821,python,1,delta_rise=0.25_fall=0.25
821,boa,0,delta_rise=0.25_fall=0.25
821,viper,0,delta_rise=0.25_fall=0.25
821,diamondback,0,delta_rise=0.25_fall=0.25
821,lizard,1,delta_rise=0.25_fall=0.25
821,siamese cat,0,delta_rise=0.25_fall=0.25
821,calico cat,0,delta_rise=0.25_fall=0.25
821,aardvark,2,delta_rise=0.25_fall=0.5
821,antelope,0,delta_rise=0.25_fall=0.5
821,anteater,0,delta_rise=0.25_fall=0.5
821,bat,1,delta_rise=0.25_fall=0.5
821,cat,0,delta_rise=0.25_fall=0.5
821,cougar,1,delta_rise=0.25_fall=0.5
821,dog,1,delta_rise=0.25_fall=0.5
821,deer,0,delta_rise=0.25_fall=0.5
821,elephant,0,delta_rise=0.25_fall=0.5
821,eel,1,delta_rise=0.25_fall=0.5
821,goat,1,delta_rise=0.25_fall=0.5
821,hen,0,delta_rise=0.25_fall=0.5
821,jaguar,0,delta_rise=0.25_fall=0.5
821,lion,0,delta_rise=0.25_fall=0.5
821,giraffe,0,delta_rise=0.25_fall=0.5
821,puma,1,delta_rise=0.25_fall=0.5
821,python,1,delta_rise=0.25_fall=0.5
821,boa,0,delta_rise=0.25_fall=0.5
821,viper,0,delta_rise=0.25_fall=0.5
821,diamondback,0,delta_rise=0.25_fall=0.5
821,lizard,1,delta_rise=0.25_fall=0.5
821,siamese cat,0,delta_rise=0.25_fall=0.5
821,calico cat,0,delta_rise=0.25_fall=0.5
821,aardvark,2,delta_rise=0.25_fall=0.75
821,antelope,0,delta_rise=0.25_fall=0.75
821,anteater,0,delta_rise=0.25_fall=0.75
